accuracy,dice_coefficient,loss,val_accuracy,val_dice_coefficient,val_loss
0.7097998261451721,0.7254016995429993,0.6958452463150024,0.8088110089302063,0.7532466650009155,0.6309519410133362
0.7168128490447998,0.7258673906326294,0.6860247850418091,0.8239996433258057,0.7519386410713196,0.6139715909957886
0.7150577306747437,0.7272263169288635,0.6869586706161499,0.820753812789917,0.7576781511306763,0.6111757755279541
0.7169219851493835,0.7310063242912292,0.6797276139259338,0.8252972364425659,0.7543256282806396,0.6088220477104187
0.7203536629676819,0.7323426008224487,0.6740506887435913,0.8273425102233887,0.7550173997879028,0.6037233471870422
0.7158470749855042,0.7311321496963501,0.682699978351593,0.8199816942214966,0.7597792744636536,0.6133522987365723
0.716339111328125,0.7296926379203796,0.6822261810302734,0.8075048923492432,0.7541475892066956,0.6305260062217712
0.7166262269020081,0.7274190187454224,0.685544490814209,0.8015191555023193,0.7564791440963745,0.638749897480011
0.7175105214118958,0.7307871580123901,0.6806559562683105,0.8252044916152954,0.7577978372573853,0.6019479632377625
0.724428117275238,0.7382679581642151,0.6603450775146484,0.8271111845970154,0.7600629925727844,0.5967851281166077
0.7251661419868469,0.7377001047134399,0.6603527665138245,0.8304211497306824,0.7653735280036926,0.5886258482933044
0.7265323400497437,0.7420319318771362,0.6535301804542542,0.8224048018455505,0.7656522989273071,0.600001871585846
0.722387433052063,0.7387288212776184,0.6637047529220581,0.8322863578796387,0.7555161714553833,0.594586968421936
0.7274169921875,0.7427268028259277,0.6515052914619446,0.8297637701034546,0.7677735090255737,0.5864492654800415
0.7275186777114868,0.7433534860610962,0.6515138745307922,0.8363806009292603,0.7603358030319214,0.5862909555435181
0.7299253940582275,0.7442656755447388,0.6460393071174622,0.8322339057922363,0.7726263403892517,0.5794980525970459
0.730391263961792,0.7460203766822815,0.6434423923492432,0.8355328440666199,0.7711319923400879,0.5777223110198975
0.729287326335907,0.7450259327888489,0.6461989879608154,0.8370879888534546,0.766974925994873,0.5826616883277893
0.7259516716003418,0.7430782318115234,0.6527600884437561,0.8288952708244324,0.7693479061126709,0.5853243470191956
0.7295680046081543,0.7498144507408142,0.6393687129020691,0.8363476395606995,0.7652369141578674,0.577902615070343
0.7328049540519714,0.7490193247795105,0.6366106271743774,0.8340137004852295,0.7706546187400818,0.5749049186706543
0.7343735098838806,0.7500649690628052,0.6330280303955078,0.8394061326980591,0.7741011381149292,0.5650085806846619
0.7359102964401245,0.7527030110359192,0.6269824504852295,0.8348071575164795,0.7734867334365845,0.5709629654884338
0.7356242537498474,0.7533634901046753,0.626321017742157,0.8362835645675659,0.779466450214386,0.5684189796447754
0.7360040545463562,0.7558566331863403,0.6226540803909302,0.8350818157196045,0.7761805653572083,0.5675580501556396
0.6832916140556335,0.695556104183197,0.7913311719894409,0.8201049566268921,0.7490708827972412,0.6217173933982849
0.7231212258338928,0.7314845323562622,0.6703810095787048,0.8337109088897705,0.7717564105987549,0.5799865126609802
0.7333360314369202,0.748137891292572,0.6369877457618713,0.8406121730804443,0.7732950448989868,0.56498122215271
0.7339951395988464,0.7526134848594666,0.6304222345352173,0.8377386331558228,0.7771130800247192,0.5639371275901794
0.7386918663978577,0.7541030049324036,0.62199866771698,0.8376361131668091,0.7792618870735168,0.5624368786811829
0.7378790378570557,0.7566834688186646,0.6194791197776794,0.831144392490387,0.7788537740707397,0.5727481245994568
0.7370908260345459,0.7554764151573181,0.6227480173110962,0.8415490984916687,0.7820318937301636,0.5561755895614624
0.7390227317810059,0.7581332921981812,0.616680383682251,0.834989607334137,0.7814165353775024,0.5635664463043213
0.7408220171928406,0.7588441967964172,0.6135022640228271,0.8396691679954529,0.7761265635490417,0.5605500340461731
0.7412176728248596,0.7600100636482239,0.611034095287323,0.8425464034080505,0.779323935508728,0.5551568269729614
0.7426270842552185,0.7621632814407349,0.6047055721282959,0.8380700945854187,0.7797232866287231,0.5577957034111023
0.7433859705924988,0.7620041966438293,0.6045150756835938,0.8381567597389221,0.7839782238006592,0.5569369792938232
0.7422378063201904,0.7626687288284302,0.6067009568214417,0.841326892375946,0.7828946709632874,0.5528935194015503
0.7429381012916565,0.7611442804336548,0.6074020266532898,0.8474597334861755,0.7770299315452576,0.5506359338760376
0.7446799278259277,0.7640875577926636,0.6008239984512329,0.8412976264953613,0.7835793495178223,0.5519580245018005
0.7435249090194702,0.764184296131134,0.60173100233078,0.8329052925109863,0.7822072505950928,0.5658339858055115
0.7438749074935913,0.7647907733917236,0.6011514067649841,0.8425207734107971,0.7877481579780579,0.5479463338851929
0.7433486580848694,0.7648429870605469,0.6016978621482849,0.8473992943763733,0.7804036736488342,0.548703134059906
0.7432977557182312,0.7628670334815979,0.6038962602615356,0.8404290676116943,0.7838398218154907,0.5536832809448242
0.7436883449554443,0.7661793828010559,0.5997501015663147,0.8443225026130676,0.7823202610015869,0.5484952330589294
0.7456997036933899,0.7664391398429871,0.5959190726280212,0.8475347757339478,0.7831832766532898,0.5427001118659973
0.7467226386070251,0.7662793397903442,0.595319390296936,0.8458319306373596,0.7856177687644958,0.5434787273406982
0.7479747533798218,0.7705442309379578,0.5873445272445679,0.8483892679214478,0.7860630750656128,0.5394929647445679
0.7466655373573303,0.7666799426078796,0.5946174263954163,0.8488360643386841,0.790839433670044,0.5344321727752686
0.7491550445556641,0.7693764567375183,0.5871314406394958,0.846268892288208,0.7909939885139465,0.540071964263916
0.7478470206260681,0.773114800453186,0.5847049355506897,0.8438012599945068,0.7876440286636353,0.5440413355827332
0.7518070340156555,0.7709996104240417,0.5813993215560913,0.8504089117050171,0.7916151881217957,0.5322555303573608
0.7486928701400757,0.7712854743003845,0.5853138566017151,0.846649169921875,0.78933185338974,0.5378881692886353
0.7501617670059204,0.7727041244506836,0.5817754864692688,0.8488275408744812,0.7899237275123596,0.5346259474754333
0.7529339790344238,0.7750574946403503,0.5754531025886536,0.8513250946998596,0.7903675436973572,0.5325021743774414
0.7493430376052856,0.7735475301742554,0.5825756788253784,0.8444793820381165,0.7885961532592773,0.5440558195114136
0.7483823299407959,0.7707774639129639,0.586703360080719,0.8383050560951233,0.785236120223999,0.5526548624038696
0.7508707046508789,0.7710726261138916,0.5835896730422974,0.8470696806907654,0.7933486104011536,0.5351491570472717
0.7518831491470337,0.7746793031692505,0.577086329460144,0.8503088355064392,0.7937560081481934,0.5280015468597412
0.7538390159606934,0.7775396108627319,0.5704072713851929,0.8445990085601807,0.7876722812652588,0.541245698928833
0.7518349885940552,0.7739856243133545,0.5787196755409241,0.854231595993042,0.7896797060966492,0.5270668864250183
0.7545102834701538,0.7781768441200256,0.568157970905304,0.8486706614494324,0.7938487529754639,0.5319943428039551
0.7522143721580505,0.7765202522277832,0.5746080875396729,0.8547796607017517,0.7906854152679443,0.5233908295631409
0.7549082040786743,0.7797788977622986,0.5652009844779968,0.8540722727775574,0.797029972076416,0.5237069725990295
0.7545931339263916,0.7791106700897217,0.5676833391189575,0.8538268804550171,0.7914082407951355,0.526073694229126
0.7567875981330872,0.7800487279891968,0.5622639656066895,0.8486151099205017,0.7959732413291931,0.5311232209205627
0.7566106915473938,0.7816178202629089,0.5610759854316711,0.8567498922348022,0.7950535416603088,0.5203664302825928
0.7560663819313049,0.780583918094635,0.5630960464477539,0.8552594184875488,0.7968375086784363,0.5207288265228271
0.7553990483283997,0.7811577320098877,0.5631964206695557,0.847184419631958,0.7942236065864563,0.5332698225975037
0.7545151114463806,0.7831553220748901,0.5611229538917542,0.8559485077857971,0.7903547883033752,0.5258421301841736
0.7565017342567444,0.7803360223770142,0.5630500316619873,0.855487048625946,0.7955266237258911,0.5207957029342651
0.7582100629806519,0.7825039625167847,0.5578240752220154,0.8565106391906738,0.7945945262908936,0.5186178684234619
0.7590492963790894,0.7842819094657898,0.5539103746414185,0.8554638624191284,0.7947676181793213,0.5203213095664978
0.7574831247329712,0.7829090356826782,0.5572342276573181,0.854905366897583,0.8004124164581299,0.5181797742843628
0.757720947265625,0.785359263420105,0.5541641116142273,0.8555938601493835,0.7997831106185913,0.5151997208595276
0.7303521633148193,0.7511723637580872,0.6444151401519775,0.850292980670929,0.7807924151420593,0.5429399609565735
0.7534402012825012,0.7737299799919128,0.575410783290863,0.8529980182647705,0.7977118492126465,0.5218385457992554
0.7587240934371948,0.7835484743118286,0.5557149648666382,0.8557391166687012,0.7968797087669373,0.5161603689193726
0.7578707337379456,0.7857913970947266,0.5529412627220154,0.8564111590385437,0.7933983206748962,0.5180721879005432
0.7613224983215332,0.7858375906944275,0.5487064123153687,0.8561365008354187,0.7997478246688843,0.514904797077179
0.7600943446159363,0.7874111533164978,0.5480149388313293,0.8536975383758545,0.7991352081298828,0.5198718905448914
0.7593526840209961,0.7860981822013855,0.5514693856239319,0.8570245504379272,0.8025622367858887,0.5136045217514038
0.7603253126144409,0.7870449423789978,0.5484574437141418,0.8529907464981079,0.8019778728485107,0.5175439119338989
0.7620657682418823,0.7881242036819458,0.5445325374603271,0.8553350567817688,0.7982895970344543,0.5166656970977783
0.7622836828231812,0.7893038392066956,0.5429282784461975,0.8563763499259949,0.8011402487754822,0.5145394802093506
0.7626452445983887,0.7895293235778809,0.5409867167472839,0.8579046726226807,0.7990619540214539,0.5133568644523621
0.7636010646820068,0.790239155292511,0.5393553376197815,0.8539336919784546,0.7995033860206604,0.5174453854560852
0.7622764706611633,0.7904711961746216,0.5414388179779053,0.8522589206695557,0.799568772315979,0.5214749574661255
0.761931300163269,0.7874778509140015,0.5448046922683716,0.860380232334137,0.7988325953483582,0.5095426440238953
0.7640045285224915,0.7910586595535278,0.5381823778152466,0.8577136397361755,0.8050093650817871,0.5087898373603821
0.7618063688278198,0.7897171378135681,0.5418787002563477,0.853239119052887,0.7989621758460999,0.5193825364112854
0.7642204761505127,0.7927002310752869,0.5348009467124939,0.8581005930900574,0.7999353408813477,0.5123065114021301
0.7636898159980774,0.7927581667900085,0.5362614393234253,0.861543595790863,0.7980313301086426,0.5121477246284485
0.7612868547439575,0.7876884937286377,0.5459370613098145,0.8546515107154846,0.8010776042938232,0.5169735550880432
0.7634028196334839,0.7930346727371216,0.5360904932022095,0.858135998249054,0.8025472164154053,0.5096497535705566
0.7644803524017334,0.7922690510749817,0.5355027914047241,0.8570629954338074,0.8014394044876099,0.5103968381881714
0.7643927931785583,0.7919281721115112,0.5362063646316528,0.8599957227706909,0.7987962961196899,0.5120500326156616
0.7654985189437866,0.794745147228241,0.5302400588989258,0.8614172339439392,0.8024951815605164,0.5097657442092896
0.7648608684539795,0.7921985983848572,0.5346893668174744,0.8601037859916687,0.8043670058250427,0.504844605922699
0.7662377953529358,0.7935317754745483,0.5304697155952454,0.8619695901870728,0.8081658482551575,0.5028841495513916
0.7649646997451782,0.7969338297843933,0.5280900597572327,0.8519641160964966,0.8038281202316284,0.5198951363563538
0.7682846784591675,0.7951348423957825,0.5260425209999084,0.8621899485588074,0.8036463260650635,0.507615864276886
0.7665266394615173,0.7953883409500122,0.5275679230690002,0.8602990508079529,0.8080738186836243,0.5049904584884644
0.768014669418335,0.7982812523841858,0.5222382545471191,0.8616607785224915,0.8065256476402283,0.5016134977340698
0.7701317071914673,0.7994490265846252,0.5175377726554871,0.8622705340385437,0.8057634234428406,0.502129077911377
0.7679377198219299,0.7984269261360168,0.5222629308700562,0.8554693460464478,0.8025756478309631,0.516208291053772
0.7672490477561951,0.7971600294113159,0.5247330069541931,0.848264753818512,0.8014205694198608,0.5265955328941345
0.7665911912918091,0.7944918870925903,0.530634343624115,0.8568689227104187,0.8013447523117065,0.5122037529945374
0.7680667638778687,0.7974578142166138,0.5230667591094971,0.858290433883667,0.8083615303039551,0.5060786604881287
0.7694889903068542,0.7997602224349976,0.5180482864379883,0.8551245331764221,0.802126407623291,0.5136098861694336
0.7675926685333252,0.7965964078903198,0.5259145498275757,0.862438976764679,0.8044629693031311,0.5030016899108887
0.76954185962677,0.800142765045166,0.5173777341842651,0.8635302782058716,0.8053717613220215,0.5005847215652466
0.7666910290718079,0.79607093334198,0.5273889899253845,0.8640863299369812,0.80849689245224,0.49573421478271484
0.7692027688026428,0.8005104064941406,0.5177665948867798,0.853973388671875,0.8088850975036621,0.5166446566581726
0.768977165222168,0.799357533454895,0.5199605226516724,0.8621923923492432,0.8044256567955017,0.5002454519271851
0.771226167678833,0.8011906743049622,0.5132983922958374,0.8560510277748108,0.8048555850982666,0.5100664496421814
0.7720975279808044,0.8037022352218628,0.5087882876396179,0.8650701642036438,0.8081107139587402,0.4993395507335663
0.7716740965843201,0.8025469779968262,0.5110642910003662,0.8626953363418579,0.807387113571167,0.5010519027709961
0.7713617086410522,0.8035814166069031,0.5095311403274536,0.859006941318512,0.8076491951942444,0.5080675482749939
0.7706656455993652,0.8059056997299194,0.5074140429496765,0.8648565411567688,0.8068302869796753,0.49492159485816956
0.7720897197723389,0.8031460642814636,0.5091620683670044,0.8639593720436096,0.8077446222305298,0.49946776032447815
0.7726588249206543,0.8035348653793335,0.5089858770370483,0.8632684350013733,0.8066357970237732,0.49823227524757385
0.7730515003204346,0.8043548464775085,0.5062453746795654,0.8647674322128296,0.8055108785629272,0.4991695284843445
0.7722404599189758,0.8042214512825012,0.5070644021034241,0.8639490008354187,0.8126067519187927,0.4941210150718689
0.7717247605323792,0.8055243492126465,0.5063507556915283,0.8657788038253784,0.8111939430236816,0.49160680174827576
0.7303521633148193,0.7511723637580872,0.6444151401519775,0.850292980670929,0.7807924151420593,0.5429399609565735
0.7534402012825012,0.7737299799919128,0.575410783290863,0.8529980182647705,0.7977118492126465,0.5218385457992554
0.7587240934371948,0.7835484743118286,0.5557149648666382,0.8557391166687012,0.7968797087669373,0.5161603689193726
0.7578707337379456,0.7857913970947266,0.5529412627220154,0.8564111590385437,0.7933983206748962,0.5180721879005432
0.7613224983215332,0.7858375906944275,0.5487064123153687,0.8561365008354187,0.7997478246688843,0.514904797077179
0.7600943446159363,0.7874111533164978,0.5480149388313293,0.8536975383758545,0.7991352081298828,0.5198718905448914
0.7593526840209961,0.7860981822013855,0.5514693856239319,0.8570245504379272,0.8025622367858887,0.5136045217514038
0.7603253126144409,0.7870449423789978,0.5484574437141418,0.8529907464981079,0.8019778728485107,0.5175439119338989
0.7620657682418823,0.7881242036819458,0.5445325374603271,0.8553350567817688,0.7982895970344543,0.5166656970977783
0.7622836828231812,0.7893038392066956,0.5429282784461975,0.8563763499259949,0.8011402487754822,0.5145394802093506
0.7626452445983887,0.7895293235778809,0.5409867167472839,0.8579046726226807,0.7990619540214539,0.5133568644523621
0.7636010646820068,0.790239155292511,0.5393553376197815,0.8539336919784546,0.7995033860206604,0.5174453854560852
0.7622764706611633,0.7904711961746216,0.5414388179779053,0.8522589206695557,0.799568772315979,0.5214749574661255
0.761931300163269,0.7874778509140015,0.5448046922683716,0.860380232334137,0.7988325953483582,0.5095426440238953
0.7640045285224915,0.7910586595535278,0.5381823778152466,0.8577136397361755,0.8050093650817871,0.5087898373603821
0.7618063688278198,0.7897171378135681,0.5418787002563477,0.853239119052887,0.7989621758460999,0.5193825364112854
0.7642204761505127,0.7927002310752869,0.5348009467124939,0.8581005930900574,0.7999353408813477,0.5123065114021301
0.7636898159980774,0.7927581667900085,0.5362614393234253,0.861543595790863,0.7980313301086426,0.5121477246284485
0.7612868547439575,0.7876884937286377,0.5459370613098145,0.8546515107154846,0.8010776042938232,0.5169735550880432
0.7634028196334839,0.7930346727371216,0.5360904932022095,0.858135998249054,0.8025472164154053,0.5096497535705566
0.7644803524017334,0.7922690510749817,0.5355027914047241,0.8570629954338074,0.8014394044876099,0.5103968381881714
0.7643927931785583,0.7919281721115112,0.5362063646316528,0.8599957227706909,0.7987962961196899,0.5120500326156616
0.7654985189437866,0.794745147228241,0.5302400588989258,0.8614172339439392,0.8024951815605164,0.5097657442092896
0.7648608684539795,0.7921985983848572,0.5346893668174744,0.8601037859916687,0.8043670058250427,0.504844605922699
0.7662377953529358,0.7935317754745483,0.5304697155952454,0.8619695901870728,0.8081658482551575,0.5028841495513916
0.7649646997451782,0.7969338297843933,0.5280900597572327,0.8519641160964966,0.8038281202316284,0.5198951363563538
0.7682846784591675,0.7951348423957825,0.5260425209999084,0.8621899485588074,0.8036463260650635,0.507615864276886
0.7665266394615173,0.7953883409500122,0.5275679230690002,0.8602990508079529,0.8080738186836243,0.5049904584884644
0.768014669418335,0.7982812523841858,0.5222382545471191,0.8616607785224915,0.8065256476402283,0.5016134977340698
0.7701317071914673,0.7994490265846252,0.5175377726554871,0.8622705340385437,0.8057634234428406,0.502129077911377
0.7679377198219299,0.7984269261360168,0.5222629308700562,0.8554693460464478,0.8025756478309631,0.516208291053772
0.7672490477561951,0.7971600294113159,0.5247330069541931,0.848264753818512,0.8014205694198608,0.5265955328941345
0.7665911912918091,0.7944918870925903,0.530634343624115,0.8568689227104187,0.8013447523117065,0.5122037529945374
0.7680667638778687,0.7974578142166138,0.5230667591094971,0.858290433883667,0.8083615303039551,0.5060786604881287
0.7694889903068542,0.7997602224349976,0.5180482864379883,0.8551245331764221,0.802126407623291,0.5136098861694336
0.7675926685333252,0.7965964078903198,0.5259145498275757,0.862438976764679,0.8044629693031311,0.5030016899108887
0.76954185962677,0.800142765045166,0.5173777341842651,0.8635302782058716,0.8053717613220215,0.5005847215652466
0.7666910290718079,0.79607093334198,0.5273889899253845,0.8640863299369812,0.80849689245224,0.49573421478271484
0.7692027688026428,0.8005104064941406,0.5177665948867798,0.853973388671875,0.8088850975036621,0.5166446566581726
0.768977165222168,0.799357533454895,0.5199605226516724,0.8621923923492432,0.8044256567955017,0.5002454519271851
0.771226167678833,0.8011906743049622,0.5132983922958374,0.8560510277748108,0.8048555850982666,0.5100664496421814
0.7720975279808044,0.8037022352218628,0.5087882876396179,0.8650701642036438,0.8081107139587402,0.4993395507335663
0.7716740965843201,0.8025469779968262,0.5110642910003662,0.8626953363418579,0.807387113571167,0.5010519027709961
0.7713617086410522,0.8035814166069031,0.5095311403274536,0.859006941318512,0.8076491951942444,0.5080675482749939
0.7706656455993652,0.8059056997299194,0.5074140429496765,0.8648565411567688,0.8068302869796753,0.49492159485816956
0.7720897197723389,0.8031460642814636,0.5091620683670044,0.8639593720436096,0.8077446222305298,0.49946776032447815
0.7726588249206543,0.8035348653793335,0.5089858770370483,0.8632684350013733,0.8066357970237732,0.49823227524757385
0.7730515003204346,0.8043548464775085,0.5062453746795654,0.8647674322128296,0.8055108785629272,0.4991695284843445
0.7722404599189758,0.8042214512825012,0.5070644021034241,0.8639490008354187,0.8126067519187927,0.4941210150718689
0.7717247605323792,0.8055243492126465,0.5063507556915283,0.8657788038253784,0.8111939430236816,0.49160680174827576
0.7473857402801514,0.7759112119674683,0.5873746871948242,0.8605768084526062,0.8000354766845703,0.5104711055755615
0.7685040235519409,0.7952271103858948,0.5255568027496338,0.8606597781181335,0.8076654672622681,0.5012179613113403
0.7722839117050171,0.8026113510131836,0.510134220123291,0.8615765571594238,0.8065341711044312,0.49919840693473816
0.7714595794677734,0.8058837652206421,0.5056852102279663,0.8637518286705017,0.8033978939056396,0.5001087188720703
0.7760055065155029,0.8069952726364136,0.49842754006385803,0.867384672164917,0.8104870319366455,0.49061518907546997
0.7739168405532837,0.8076887130737305,0.5003833174705505,0.8622918725013733,0.8084332942962646,0.49808067083358765
0.7740840911865234,0.8071222305297852,0.5009811520576477,0.8587835431098938,0.8105113506317139,0.5044606328010559
0.7731626033782959,0.8058170080184937,0.5042651891708374,0.8616308569908142,0.8104501962661743,0.49850913882255554
0.7739720344543457,0.8053776025772095,0.5039037466049194,0.8646777272224426,0.8046441674232483,0.4988282024860382
0.7753413319587708,0.8080729246139526,0.49843114614486694,0.8647167682647705,0.8105885982513428,0.4956679940223694
0.7761713862419128,0.8095206022262573,0.49398043751716614,0.8636230230331421,0.8127946257591248,0.49392715096473694
0.7777646780014038,0.8107253313064575,0.4905393719673157,0.8649603128433228,0.8130339980125427,0.491298645734787
0.7747073769569397,0.8085744976997375,0.49882805347442627,0.8675006031990051,0.8090795278549194,0.48973312973976135
0.7749345898628235,0.8062502145767212,0.5006933212280273,0.8624853491783142,0.8089084625244141,0.4992949962615967
0.776373028755188,0.8093434572219849,0.49446332454681396,0.8664605617523193,0.8149440884590149,0.4912613034248352
0.7751331925392151,0.8091985583305359,0.49713003635406494,0.8605804443359375,0.8083878755569458,0.5017105340957642
0.77494215965271,0.8087280988693237,0.49724358320236206,0.8622845411300659,0.8083834648132324,0.49997177720069885
0.7744451761245728,0.8081854581832886,0.49894940853118896,0.8663299679756165,0.8117797374725342,0.49189722537994385
0.7749907374382019,0.8079711198806763,0.4987322688102722,0.8651037812232971,0.8051671981811523,0.5025457143783569
0.7754577398300171,0.8097216486930847,0.49464061856269836,0.8622949123382568,0.8138322234153748,0.496664822101593
0.7771401405334473,0.8112918734550476,0.49120545387268066,0.8671490550041199,0.8129159808158875,0.48772186040878296
0.7772718667984009,0.8106667399406433,0.4915035367012024,0.8675158619880676,0.8142330646514893,0.4877381920814514
0.7784637212753296,0.8138337135314941,0.4844754934310913,0.8660284280776978,0.8116292357444763,0.497482568025589
0.7773325443267822,0.8108028173446655,0.4912697970867157,0.866896390914917,0.8150564432144165,0.48746344447135925
0.7787953019142151,0.8121777772903442,0.48630422353744507,0.8648443818092346,0.8165912628173828,0.4909205138683319
0.7775580883026123,0.8146754503250122,0.48505333065986633,0.8600433468818665,0.8141841888427734,0.49995750188827515
0.7805820107460022,0.8132857084274292,0.48343196511268616,0.865222156047821,0.8131772875785828,0.49283313751220703
0.7785433530807495,0.8131920695304871,0.48575055599212646,0.8664330840110779,0.8130149245262146,0.4939989745616913
0.7794384956359863,0.8149344325065613,0.4825543165206909,0.8647717237472534,0.8166069984436035,0.4895968735218048
0.7805759310722351,0.8153422474861145,0.48048830032348633,0.8608715534210205,0.8111951351165771,0.4998176097869873
0.7778769731521606,0.8126937747001648,0.4876612722873688,0.8613781929016113,0.8130724430084229,0.5017074346542358
0.778687596321106,0.8142738342285156,0.48460638523101807,0.8658782839775085,0.8108099102973938,0.49176934361457825
0.7801395058631897,0.8135839700698853,0.4841599762439728,0.8581268191337585,0.8123362064361572,0.5048108696937561
0.77860426902771,0.81304931640625,0.4865100681781769,0.8606469631195068,0.8124250769615173,0.4983082115650177
0.7806642055511475,0.8162921071052551,0.47822272777557373,0.8612463474273682,0.812140166759491,0.49857333302497864
0.7789533734321594,0.8135027885437012,0.48494428396224976,0.864473283290863,0.8152064681053162,0.49239686131477356
0.7797234058380127,0.8157035708427429,0.4811950623989105,0.8701434135437012,0.8148558139801025,0.48987826704978943
0.776237428188324,0.8112122416496277,0.4922794997692108,0.8706836104393005,0.8148512840270996,0.4860914349555969
0.7801909446716309,0.8162764310836792,0.4792819917201996,0.8638714551925659,0.8166840672492981,0.4920656681060791
0.7786368131637573,0.8145068883895874,0.4850793182849884,0.8667230010032654,0.8131792545318604,0.48697662353515625
0.7808122634887695,0.8155256509780884,0.47956570982933044,0.867266833782196,0.8121877908706665,0.4858270585536957
0.7817766070365906,0.8178868293762207,0.47440671920776367,0.868969738483429,0.8172016739845276,0.4898284077644348
0.7823786735534668,0.8184038400650024,0.4740908145904541,0.8668316602706909,0.8151377439498901,0.48925650119781494
0.781166136264801,0.817518413066864,0.4758842885494232,0.8646923899650574,0.8178578019142151,0.49386394023895264
0.7801605463027954,0.820266842842102,0.47387102246284485,0.8597613573074341,0.8097699880599976,0.5015995502471924
0.7814892530441284,0.8173441886901855,0.47573569416999817,0.8693578839302063,0.813255250453949,0.4935625493526459
0.7822198271751404,0.8174545168876648,0.47468310594558716,0.8710479736328125,0.8177772760391235,0.48613959550857544
0.7829484939575195,0.8198462724685669,0.47081756591796875,0.867415189743042,0.8141095638275146,0.4887169897556305
0.7818576693534851,0.8181592226028442,0.47385483980178833,0.8706994652748108,0.8183339834213257,0.482179194688797
0.7798652052879333,0.8175426721572876,0.47784146666526794,0.8714953660964966,0.8172993063926697,0.48637279868125916
0.7575106024742126,0.7893310785293579,0.5557255148887634,0.8691888451576233,0.8153225779533386,0.4847026765346527
0.7778659462928772,0.8099333643913269,0.491864949464798,0.8672784566879272,0.8180068731307983,0.483460009098053
0.7827601432800293,0.8180633783340454,0.47264525294303894,0.8666980266571045,0.8170567750930786,0.48709332942962646
0.7812646627426147,0.820722222328186,0.470744252204895,0.8683520555496216,0.815197229385376,0.4839271605014801
0.7854844927787781,0.8212582468986511,0.46407273411750793,0.869732677936554,0.8203606009483337,0.48068785667419434
0.7838989496231079,0.8227240443229675,0.4644874632358551,0.8658520579338074,0.813922643661499,0.4905039668083191
0.7838525176048279,0.8216190338134766,0.46551403403282166,0.8655676245689392,0.821168065071106,0.4882625639438629
0.7829416394233704,0.8206207156181335,0.4693796932697296,0.8687017560005188,0.8164010047912598,0.48654818534851074
0.7833928465843201,0.8193472623825073,0.470318078994751,0.8677417039871216,0.8139774799346924,0.48963555693626404
0.7840780019760132,0.8215409517288208,0.46615657210350037,0.8699224591255188,0.8179730772972107,0.483793169260025
